angular_speed,complime,signal
0,-0.92468894,0.3010259
0,-0.94936001,0.30077666
0,-0.9627744,0.30191982
0,-0.91314775,0.30695596
0,-0.91501355,0.31792
0,-0.88871002,0.3188684
0,-0.900976,0.33504081
0,-0.93245006,0.33748254
0,-0.95825547,0.3502647
0,-0.93538308,0.35714436
0,-0.95590973,0.37098074
0,-0.94006574,0.37286174
0,-1.0077549,0.37815967
0,-1.0702631,0.3835184
0,-1.0894202,0.39610687
0,-1.1119559,0.39542767
0,-1.1309516,0.40253684
0,-1.1678298,0.4056277
0,-1.1718159,0.40716723
0,-1.2080374,0.41282851
0,-1.2344056,0.41563708
0,-1.2600707,0.42463094
0,-1.2814766,0.42466396
0,-1.334975,0.42603439
0,-1.2906899,0.42662415
0,-1.2709446,0.43295065
0,-1.1775247,0.43470505
0,-1.1818341,0.45306215
0,-1.1910362,0.45629168
0,-1.2028222,0.47891787
0,-1.1072772,0.48670185
0,-1.0579834,0.50495225
0,-1.0424938,0.5190897
0,-0.99496639,0.53337753
-0.67142856,-0.90810651,0.71425027
0,-0.94054031,0.55904329
-0.67142856,-0.94206184,0.68145066
0,-0.94302052,0.50222486
-1.3428571,-0.9046607,0.80430716
0,-0.58085883,0.47325066
0,-0.35149145,0.61234713
0,-0.2854943,0.76174974
0,-0.3732774,0.84871703
0,-0.28743902,0.87076586
0,-0.39716819,0.96188271
0,-0.43838844,0.99484664
0,-0.67405689,1.043941
0,-0.966483,1.0303515
0,-1.1831813,1.0094552
0,-1.2320166,0.96172589
-0.67142868,-1.1786847,1.1557491
-0.67142868,-1.593055,1.1739634
-0.6714282,-1.3376505,0.99998552
-1.3428578,-1.1057826,1.2296588
-0.6714282,-1.6873968,1.1339033
-2.014286,-1.408856,1.2444739
-2.0142851,-1.571906,1.2912496
-1.3428583,-1.6856242,1.026067
-2.0142851,-1.478544,1.1174936
-2.014286,-1.7574978,1.1719427
-2.014286,-1.5567205,1.0857067
-2.014286,-1.5438367,1.0105717
-2.014286,-1.4669998,1.0274153
-2.014286,-1.5173781,0.99521822
-2.0142841,-0.42514661,0.81593859
-2.014286,-0.68397111,1.2535255
-2.6857128,-0.39597234,1.3340322
-1.3428593,-0.62161213,1.0498544
-2.6857147,-0.28051305,1.2266372
-2.6857109,0.20884013,1.3159002
-2.6857185,-0.08660569,1.3334501
-2.6857109,-0.67544562,1.3154224
-2.6857147,-1.3871611,1.1863157
-2.6857185,-1.2551523,0.93266916
-2.6857109,-1.1127285,1.0057837
-2.6857147,-0.69540036,1.0426917
-2.014286,-0.69407207,1.0653683
-2.014286,-0.66231257,0.9503209
-2.6857147,-0.041655242,1.1654869
-2.6857147,-0.15262449,1.2210783
-2.0142822,-0.67115235,1.0410172
-2.0142899,-1.2259485,0.99464589
-2.6857147,-1.255519,0.98479605
-2.0142822,-1.2937701,0.94736934
-2.0142899,-2.0717402,0.88691843
-2.6857071,-1.4234769,0.95972282
-2.0142899,-1.7006203,1.0706317
-2.0142899,-2.6409814,1.0276415
-2.0142746,-2.2070427,0.63181734
-2.0142899,-2.730227,0.79696
-2.0142899,-2.2495861,0.77214575
-2.0142899,-2.1495056,0.86824113
-2.0142746,-2.4900069,0.93090934
-2.0142899,-1.8847388,0.77080482
-1.3428574,-2.1221175,0.66804022
-1.3428574,-2.0464649,0.46501815
-1.342865,-1.8188924,0.50571209
-1.3428497,-1.9142581,0.52824098
-1.3428574,-2.4315064,0.54610449
-0.67142487,-2.0255527,0.28507355
-0.6714325,-2.0138931,0.41023639
0,-2.0145657,0.3035422
-0.6714325,-2.1359222,0.46321607
-0.67142487,-2.2414064,0.41851667
0,-2.1373053,0.1517684
0,-1.9983734,0.11316983
0,-1.7487211,0.21384694
0,-1.9017082,0.28823912
0,-1.9456513,0.21226221
0,-1.9543899,0.15738346
0,-1.9684671,0.13708441
0,-1.8843132,0.114048
0,-1.8473846,0.070697352
0,-1.6787436,-0.02571634
0,-1.6415271,-0.035929564
0,-1.5355624,-0.092271723
0,-1.4474037,-0.12319948
0,-1.4053209,-0.17855541
0,-1.2771348,-0.23345712
0,-1.133085,-0.25076491
0,-1.0595496,-0.32222405
0,-0.8450014,-0.3799482
0,-0.67871177,-0.42013654
0,-0.52844906,-0.46142751
0,-0.34999046,-0.47819972
0,-0.27667111,-0.53135091
0,-0.11595408,-0.58766723
0,0.072340503,-0.62733161
0,0.25253341,-0.66738349
0,0.47291717,-0.69929451
0,0.69287753,-0.72021174
0,0.9749223,-0.74341124
0,1.2323321,-0.75552917
0,1.4170623,-0.75370014
0,1.5733179,-0.74468809
0,1.7683957,-0.72722083
0,1.9301401,-0.71356112
0,2.0493996,-0.69465798
0,2.1165407,-0.6780256
0,2.1738405,-0.66463757
0,2.3443925,-0.64930135
0,2.9060495,-0.63586187
0,2.6420312,-0.45576936
0,2.6930201,-0.47706786
0,2.6327419,-0.45534173
0,2.4909031,-0.44867137
0,2.2950835,-0.45266613
0,2.1626961,-0.4504295
0,1.9807842,-0.46782443
0,1.870454,-0.46481666
0,1.7666092,-0.45497322
0,1.6110103,-0.46919665
0,1.4669116,-0.4872663
0,1.3381664,-0.53737062
0,1.4236338,-0.62560308
0,1.3342761,-0.63680071
0,1.2976822,-0.69284511
0,1.3178221,-0.72802895
0,1.3522898,-0.78233773
0,1.3555692,-0.82483715
0,1.2596251,-0.88172328
0,1.452824,-0.83021826
0,1.3136501,-0.74141997
0,1.4876302,-0.70994002
0,1.5387251,-0.70428395
0,1.7888846,-0.67239243
0,1.6908507,-0.70025587
0,1.8456151,-0.69403237
0,1.791558,-0.69668257
0,1.9871608,-0.72365552
0,1.9075762,-0.71832639
0,1.8572706,-0.71783608
0,1.8568275,-0.70068198
0,1.7333169,-0.70356888
0,1.8140761,-0.75430346
0,1.9551239,-0.7312603
0,2.2093275,-0.72233438
0,1.9707613,-0.65923464
0,1.9107864,-0.69971782
0,1.7860519,-0.69204175
0,1.8569846,-0.72279018
0,1.7890413,-0.69341308
0,1.7770292,-0.75162703
0,1.7581409,-0.75395381
0,1.7646062,-0.76132339
0,1.8057351,-0.7937749
0,1.8847101,-0.79158199
0,1.9208637,-0.79319304
0,1.8459197,-0.73230684
0,1.823817,-0.75231844
0,1.7645222,-0.7691232
0,1.7041134,-0.80699927
0,1.6498432,-0.85468632
0,1.6580427,-0.91735411
0,1.8729075,-0.98196733
0,2.2296369,-0.93385148
0,2.2448766,-0.97445929
0,2.5745924,-0.98361909
0,2.7774284,-0.98328537
0,3.0148661,-0.9734391
0,3.123565,-0.941526
0,3.159987,-0.91504067
0,3.1051958,-0.87639731
0,2.9453971,-0.84255534
0,2.9930773,-0.88101304
0,3.0590873,-0.88614714
0,3.1147585,-0.86659646
0,3.2312031,-0.83016795
0,3.2641704,-0.84205562
0,3.2845559,-0.8210454
0,3.2564757,-0.84505749
0,3.1835902,-0.85795552
0,3.1754255,-0.90597808
0,3.1871946,-0.83241349
0,3.2380078,-0.84646022
0,3.2755203,-0.84867656
0,3.2850575,-0.84100676
0,3.3808768,-0.82579893
0,3.6541128,-0.87088233
0,3.898993,-0.8503204
0,4.0625329,-0.78010708
0,4.0866933,-0.75965798
0,4.0223503,-0.76845872
0,3.8578839,-0.71698183
0,3.8921142,-0.71583426
0,3.6900384,-0.69801557
0,3.6704588,-0.7442376
0,3.7494037,-0.74764019
0,3.5503871,-0.67284214
0,3.6465735,-0.72695047
0,3.6352966,-0.6547426
0,3.661602,-0.67162371
0,3.4437292,-0.57026923
0,3.2918723,-0.62850153
0,3.0766408,-0.61840528
0,2.9680448,-0.63978976
0,2.797405,-0.64335442
0,2.7365642,-0.64943099
0,2.7022123,-0.67081851
0,2.6465724,-0.67195195
0,2.7880287,-0.69895685
0,2.5709367,-0.61468267
0,2.6223557,-0.71558172
0,2.6517203,-0.72186053
0,2.5702379,-0.73134875
0,2.8698008,-0.79700243
0,2.9380121,-0.71437448
0,2.9413548,-0.69970685
0,3.1044171,-0.74246895
0,3.1925275,-0.72732711
0,3.159276,-0.71126324
0,3.3424067,-0.73144007
0,3.3247137,-0.67241341
0,3.1990652,-0.67781132
0,3.2553146,-0.73237574
0,3.2030447,-0.68328822
0,3.3125191,-0.69127828
0,3.2679338,-0.68673331
0,3.3857787,-0.73564124
0,3.4438357,-0.70169628
0,3.6683738,-0.65841532
0,3.4540339,-0.59146369
0,3.4307888,-0.67176533
0,3.4366403,-0.66448063
0,3.4729385,-0.66438574
0,3.5091074,-0.66641837
0,3.6668191,-0.65660691
0,3.7232938,-0.61985385
0,3.6763554,-0.5516693
0,3.5287645,-0.548289
0,3.5279744,-0.6046623
0,3.5484238,-0.59750783
0,3.526418,-0.56900287
0,3.5809407,-0.55326378
0,3.5694518,-0.51107174
0,3.606745,-0.50024033
0,3.6184237,-0.46133757
0,3.5946958,-0.43694314
0,3.5528278,-0.40697107
0,3.5200388,-0.37471852
0,3.5685997,-0.33485806
0,3.5702145,-0.30398619
0,3.4948409,-0.26723626
0,3.4168081,-0.22883631
0,3.334208,-0.19564937
0,3.2458694,-0.15280654
0,3.1552041,-0.11224825
0,3.0792272,-0.074408218
0,2.9150839,-0.032941118
0,2.7630644,0.011538384
0,2.6589665,0.04363142
0,2.5617044,0.079041637
0,2.4076791,0.11022172
0,2.2697601,0.14098321
0,2.1374352,0.16949433
0,1.9801176,0.20050946
0,1.7887096,0.22572926
0,1.6526229,0.25168204
0,1.5524608,0.27268934
0,1.3947209,0.2962763
0,1.238923,0.3099483
0,1.0533348,0.32287094
0,0.94166911,0.3325102
0,0.83706528,0.3425065
0,0.68459946,0.34809393
0,0.5825268,0.36112732
0,0.48283461,0.3596164
0,0.36213127,0.35355738
0,0.30192935,0.35031661
0,0.16304554,0.34431657
0,0.095357545,0.33399555
0,0.001915008,0.32348442
0,-0.063992247,0.31111941
0,-0.18644002,0.28419098
0,-0.19867752,0.27083725
0,-0.20468281,0.24168175
0,-0.2392579,0.22413048
0,-0.28354758,0.19150348
0,-0.26098004,0.15885091
0,-0.28008014,0.12738971
0,-0.33169523,0.095495813
0,-0.091766037,0.051385678
0,-0.15456763,0.038038518
0,-0.12535228,-0.014822689
0,-0.16025026,-0.032826126
0,-0.005052332,-0.089132451
0,0.027663732,-0.11408563
0,0.094594643,-0.1630832
0,0.20705275,-0.19710024
0,0.29308972,-0.24313836
0,0.47226021,-0.27980551
0,0.54496098,-0.32623407
0,0.71460086,-0.36875647
0,0.79826552,-0.41483203
0,0.96464664,-0.45882741
0,1.0510798,-0.49364212
0,1.2422452,-0.53324842
0,1.3894471,-0.57092285
0,1.4866223,-0.60924304
0,1.6050376,-0.64329869
0,1.8093508,-0.68134308
0,1.9840636,-0.70968354
0,2.1430473,-0.74742162
0,2.303874,-0.76339215
0,2.491569,-0.78927135
0,2.6002204,-0.80794126
0,2.7461493,-0.82427424
0,2.9786646,-0.84059113
0,3.0548217,-0.84870791
0,3.2119591,-0.85716617
0,3.4154587,-0.86125994
0,3.58638,-0.86284399
0,3.6898997,-0.86304367
0,3.8051479,-0.86171603
0,3.9088182,-0.85221845
0,4.011282,-0.84792906
0,4.0648422,-0.83535033
0,4.0930758,-0.82042223
0,4.1799273,-0.80619639
0,4.2436318,-0.792247
0,4.2398686,-0.77525926
0,4.219264,-0.75828165
0,4.1604662,-0.73683065
0,4.1168962,-0.7259205
0,4.0442209,-0.70992368
0,3.9648147,-0.68842012
0,3.9001637,-0.67063892
0,3.8272798,-0.65684742
0,3.7349899,-0.64917213
0,3.6589227,-0.63759792
0,3.6321807,-0.62892234
0,3.5229671,-0.61828536
0,3.3910828,-0.61044127
0,3.300215,-0.60705924
0,3.1699302,-0.59842205
0,3.0646083,-0.59852862
0,2.9678767,-0.59443092
0,2.8590887,-0.59831542
0,2.8017721,-0.60097855
0,2.7673042,-0.60478598
0,2.7511282,-0.60813349
0,2.6845949,-0.61858702
0,2.6728446,-0.62787372
0,2.6092288,-0.64188194
0,2.5192151,-0.65918839
0,2.457788,-0.67052406
0,2.4067478,-0.6898194
0,2.3436196,-0.71361315
0,2.3090162,-0.72975641
0,2.3236709,-0.75612354
0,2.3197763,-0.77630717
0,2.3092899,-0.80412799
0,2.3219655,-0.82288527
0,2.3920991,-0.84814388
0,2.4853337,-0.87426001
0,2.4979475,-0.89694196
0,2.5859282,-0.92618018
0,2.68204,-0.94894087
0,2.7560666,-0.977422
0,2.8477263,-0.99819446
0,2.9988315,-1.0149658
0,3.1215191,-1.0356076
0,3.1291614,-1.0487736
0,3.2341049,-1.0713191
0,3.3266916,-1.0859703
0,3.3869765,-1.0834603
0,3.4933839,-1.0823008
0,3.6699452,-1.0511711
0,3.7374868,-0.97177124
0,3.7073491,-0.91767853
0,3.468924,-0.88107848
0,3.3133008,-0.94051009
0,3.2687364,-0.94539917
0,3.0713937,-0.91537476
0,3.294713,-0.96866882
0,3.077985,-0.87096846
0,3.2031999,-0.96414316
0,3.0302644,-0.88511878
0,2.9966352,-0.94336098
0,3.1045957,-1.0075775
0,2.7798018,-0.93295139
0,2.8565035,-1.0048426
0,2.8177226,-1.0032158
0,2.9706385,-1.0380301
0,2.984663,-1.0506681
0,2.997885,-1.1163898
0,2.876843,-1.1633019
0,3.0652163,-1.1670619
0,3.148453,-1.1652731
0,3.2248995,-1.1948471
0,3.3063388,-1.2350996
0,3.292963,-1.239237
0,3.3695917,-1.271933
0,3.3332412,-1.2836465
0,3.3759303,-1.3284719
0,3.5261054,-1.3524207
0,3.6230981,-1.364218
0,3.7226601,-1.3740247
0,3.7893684,-1.383811
0,3.833261,-1.3946429
0,3.8766673,-1.3918244
0,3.9499967,-1.3697686
0,3.8553205,-1.3581504
0,3.8158607,-1.3653744
0,3.8082621,-1.3392924
0,3.7842357,-1.391974
0,3.8079402,-1.4172362
0,4.1067214,-1.4904596
0,4.251019,-1.5176096
0,4.3004594,-1.5670573
0.67142487,4.2802048,-1.767538
0,4.3441124,-1.6308206
0.6714325,4.4029946,-1.7890866
0,4.6212316,-1.5948174
1.3428574,4.9295397,-1.8748235
1.3428574,5.1018353,-1.7749519
1.3428497,5.3213654,-1.6229565
1.342865,5.1258826,-1.5308399
2.0142822,4.7982087,-1.62284
2.0142899,4.3771796,-1.5904461
1.3428574,4.5382695,-1.4055561
2.6857071,4.6015615,-1.5825566
2.0142899,4.7099414,-1.4493603
2.0142899,4.3739634,-1.3919244
2.6857071,3.9960155,-1.5070794
1.3428574,3.8418381,-1.2103925
2.6857224,3.5102608,-1.644478
2.6857071,2.9686077,-1.7570357
2.0142899,3.4900429,-1.6107606
2.6857147,3.6353216,-1.6244972
2.0142822,3.6446877,-1.2983795
2.6857147,3.4243689,-1.5106739
2.6857185,3.3029215,-1.5954317
2.6857109,2.9047637,-1.7092147
2.6857147,2.9393399,-1.7211509
2.6857147,2.6639562,-1.4926533
2.6857147,3.2953804,-1.4725021
2.6857109,3.6560864,-1.3662977
2.6857185,4.111258,-1.3925419
2.6857147,4.3714442,-1.2640539
2.0142822,4.5622358,-1.0993665
2.0142899,4.7328868,-1.1694931
2.0142822,4.4980035,-1.2645873
2.014286,4.6573458,-1.3469602
2.014286,4.87955,-1.3002027
2.0142879,4.5976572,-1.2787774
2.0142841,4.6592255,-1.3317332
2.014286,4.7152781,-1.2840704
1.3428574,4.3570075,-1.1165481
2.6857147,4.8318253,-1.4601363
1.3428574,4.5911956,-1.0752965
2.6857147,4.7660222,-1.3588996
1.3428555,4.8746548,-1.0527122
2.014287,5.0084066,-1.219987
2.0142851,5.2363634,-1.169242
1.3428564,5.3348107,-0.92033982
2.014286,5.5640354,-1.1314244
1.3428574,5.7051263,-0.94832242
2.014286,5.5248604,-1.0672991
0.6714282,5.4618878,-0.73942757
1.3428578,5.2893047,-0.95092267
0.6714282,4.8877096,-0.75211829
0.67142868,4.7570457,-0.84401143
0.67142868,4.2826891,-0.85671169
0.67142844,4.2614784,-0.98209924
0.67142868,4.1387644,-0.98193711
0,4.1306272,-0.84957683
0,4.0914612,-0.84954661
0,4.4115443,-0.93985999
0,4.5413361,-0.85920429
0,4.7219725,-0.85522878
0,4.8440833,-0.82908821
0,4.852911,-0.78358907
0,4.8901567,-0.78098595
0,4.8256822,-0.73087144
0,4.8500924,-0.71731621
0,4.7820578,-0.6678471
0,4.8393555,-0.64529532
0,4.7714057,-0.60131502
0,4.7435603,-0.55781657
0,4.7362032,-0.49808553
0,4.6575904,-0.46039021
0,4.5698805,-0.39388257
0,4.4655447,-0.35379833
0,4.362947,-0.29660547
0,4.3056984,-0.24053159
0,4.1932244,-0.18622144
0,4.0735464,-0.11728173
0,3.9114091,-0.05902721
0,3.7266161,0.006255472
0,3.6612871,0.060139462
0,3.5107462,0.11448697
0,3.3983109,0.18077423
0,3.1822391,0.23351766
0,3.000905,0.28393522
0,2.7894197,0.34529549
0,2.6374495,0.40994233
0,2.4310257,0.50362664
0,2.2315531,0.56097192
0,2.0231342,0.60961944
0,1.8582623,0.67232096
0,1.662256,0.7264809
0,1.4418899,0.78670299
-0.67142868,1.1826345,1.0108854
0,0.54482806,0.88529307
0,0.7393173,0.74287987
-0.67142844,0.69496471,1.0963719
0,0.41473988,1.0895207
0,0.33920068,1.0715066
0,0.11828175,1.1409452
0,-0.078586459,1.167886
0,-0.29783639,1.200655
-0.67142868,-0.59318537,1.4069262
-1.3428569,-0.78006089,1.5633564
-1.3428578,-0.98899871,1.553501
-2.0142856,-1.217707,1.6883903
-2.014286,-1.3131152,1.6639428
-2.6857138,-1.4705865,1.7996722
-3.3571434,-2.2370567,1.88254
-2.6857128,-2.0294728,1.2759819
-2.6857147,-2.2271261,1.2732228
-2.6857166,-1.8372337,1.1578856
-2.6857128,-1.4423004,1.1951995
-2.6857147,-1.374099,1.1849189
-2.6857147,-0.89063811,1.0648837
-2.6857147,-0.43805507,1.1421531
-2.6857109,0.61031675,1.2371647
-2.6857185,0.85905033,1.562309
-2.6857109,0.10694187,1.6644027
-2.6857147,-0.1449503,1.5053027
-3.3571434,-0.31679544,1.6055127
-3.3571434,-0.15068635,1.5182664
-3.3571434,0.18780959,1.5270811
-3.3571434,-0.002795042,1.5697683
-3.3571434,-0.04531021,1.4071541
-3.3571434,0.18263935,1.3428005
-3.3571396,-0.11175933,1.3766478
-3.3571472,0.070016466,1.2178153
-3.3571396,0.27542439,1.232295
-3.3571472,0.91356361,1.1547797
-2.6857147,1.3118482,1.005029
-2.6857071,1.462706,1.1629733
-2.6857224,1.6463294,1.2275709
-3.357132,2.0468359,1.423254
-3.3571472,2.1753514,1.476397
-2.6857224,2.085747,1.1950111
-2.6857071,2.289856,1.0262061
-2.6857147,2.4608934,1.0490665
-2.6857147,2.5768011,1.1509347
-2.6857147,2.3839588,1.2129575
-2.6857147,1.9696038,1.1835562
-2.6857147,1.7254471,1.0937274
-2.6857147,1.4533857,1.0297048
-2.6857147,1.2874428,1.0462306
-2.0142899,1.0106031,0.93642461
-2.0142746,0.59554374,0.92154384
-2.6857224,0.61945146,1.020733
-1.3428574,0.79212838,0.62313592
-2.6857147,0.58488256,1.0805564
-1.3428497,0.69762254,0.7516185
-2.0142822,0.45637393,0.95467901
-2.0142975,0.46014541,0.8862676
-1.3428497,0.60483372,0.68968129
-2.0142822,0.49939126,0.85819489
-2.0142975,0.47037753,0.81096458
-1.3428497,0.2757155,0.61660242
-1.342865,0.25526136,0.55393606
-1.3428497,0.056221928,0.54824603
-1.342865,0.079969242,0.49301764
-1.342865,0.023306593,0.45772195
-0.67141724,0.058842946,0.20441902
-0.6714325,0.31410059,0.15532786
0,0.41991436,0.063022926
0,0.21016602,0.055048231
0,0.18488812,-0.05643446
0,0.15083484,-0.12309585
0,0.37439767,-0.22580199
0,0.56392938,-0.26711008
0,0.7286635,-0.3448053
0,0.90246075,-0.41593671
0,1.1175749,-0.47647983
0,1.3660142,-0.54653645
0,1.6467088,-0.59401798
0.6714325,1.9255836,-0.80521834
0.67141724,2.2682085,-0.84322172
0,2.5697,-0.68482745
0.67144775,2.7932026,-0.8554123
0,3.0172296,-0.71657377
0,3.2708662,-0.78709453
0,3.6879556,-0.87720942
0,4.4613447,-0.85149032
0,4.7646756,-0.73159426
0,5.0119925,-0.72590768
0,5.0747056,-0.69295961
0,5.1252761,-0.7355063
0,5.2802572,-0.77887636
0,5.5510349,-0.779872
0,5.8380775,-0.73580694
0,6.1061487,-0.68027437
0,6.3048358,-0.63862234
0,6.5004821,-0.58785808
0,6.5847063,-0.52966136
0,6.6037593,-0.4641701
0,6.6045027,-0.3956283
0,6.6345172,-0.32789627
0,6.5592909,-0.26179841
0,6.4437575,-0.18776345
0,6.3460646,-0.1190736
0,6.1765795,-0.042176358
0,5.8903704,0.014408215
0,5.6653957,0.078693055
0,5.3826504,0.1414104
0,5.1223941,0.19313598
0,4.803443,0.24400946
0,4.4733782,0.28299305
0,4.2066817,0.3284677
0,3.9085732,0.36850697
0,3.5287087,0.39970633
0,3.1889482,0.41185868
0,2.8012328,0.44011796
0,2.4778402,0.42975283
0,2.1215641,0.43204042
0,1.8092709,0.41370741
0,1.4268606,0.40962783
0,1.3816878,0.39074031
0,1.1747208,0.3888627
0,1.0258873,0.35837907
0,0.88706237,0.36290452
0,0.95710886,0.32174024
0,0.84695292,0.32499748
0,0.83585745,0.29484513
0,0.88001847,0.28581494
0,0.95055181,0.27163333
0,0.99805349,0.25118867
0,1.0611612,0.23753308
0,1.1614891,0.23409161
0,1.3012331,0.22647727
0,1.3809345,0.21404107
0,1.4885199,0.20867328
0,1.5926468,0.20309015
0,1.7019027,0.20134842
0,1.7412347,0.18894392
0,1.7433611,0.19113412
0,1.8361642,0.18515295
0,1.900136,0.1805415
0,1.9988751,0.17693567
0,2.045212,0.17007896
0,2.0738978,0.16338673
0,2.0894203,0.15116468
0,2.0276499,0.13809469
0,2.0430865,0.12472977
0,2.0439138,0.10931039
0,2.0712407,0.094855584
0,2.0696456,0.076134801
0,2.0571325,0.055248298
0,2.0186372,0.039984398
0,2.0434852,0.020445427
0,2.0796826,-0.001066631
0,2.1141295,-0.016311424
0,2.2025256,-0.041239545
0,2.231153,-0.054266252
0,2.2457776,-0.07207147
0,2.3554363,-0.092247687
0,2.4017224,-0.10747949
0,2.5324147,-0.11630916
0,2.6140323,-0.12916401
0,2.7422845,-0.14322786
0,2.7950315,-0.1489944
0,2.8798909,-0.16369678
0,2.9381957,-0.16564909
0,3.0553472,-0.17177193
0,3.1388192,-0.17541249
0,3.2589037,-0.17366658
0,3.3281667,-0.17238398
0,3.3377895,-0.17224345
0,3.3944128,-0.16617279
0,3.4224119,-0.15775289
0,3.4676712,-0.14485362
0,3.573065,-0.13281099
0,3.6728313,-0.12010629
0,3.6821392,-0.10427937
0,3.7015972,-0.086014286
0,3.745508,-0.065640144
0,3.7227614,-0.043147027
0,3.7534878,-0.022462511
0,3.6934474,0.003484795
0,3.6556458,0.017479109
0,3.6581507,0.047652408
0,3.5858016,0.07219065
0,3.5096924,0.096149817
0,3.3796175,0.11553166
0,3.2827585,0.1337177
0,3.2289238,0.14833921
0,3.1860397,0.16823937
0,3.1108527,0.17875281
0,3.0122623,0.1929633
0,2.8587546,0.19919437
0,2.749656,0.20895708
0,2.6020653,0.20962717
0,2.5214996,0.20842412
0,2.4078965,0.20281397
0,2.2282603,0.19157973
0,2.0748003,0.17376839
0,1.956233,0.15509602
0,1.8420486,0.13359876
0,1.7092186,0.099907584
0,1.5652552,0.061067268
0,1.4467515,0.019646827
0,1.3711125,-0.023781478
0,1.3136387,-0.07695771
0,1.2859586,-0.13151777
0,1.2851268,-0.19688919
0,1.2295555,-0.26003483
0,1.2580709,-0.33356398
0,1.2824324,-0.40793371
0,1.3546402,-0.48555982
0,1.387293,-0.56342441
0,1.4753911,-0.64613152
0,1.497002,-0.72979283
0,1.6407311,-0.83574992
0,1.7835766,-0.91185272
0,1.9666834,-1.0173724
0,2.1909394,-1.1122977
0,2.3542614,-1.2022059
0,2.5365429,-1.2989318
0,2.8474784,-1.4035529
0,3.0777688,-1.4871916
0,3.3134882,-1.5646
0,3.5420189,-1.6781728
0,3.8154905,-1.7687466
0.67141724,4.1184058,-2.0149639
0,4.5063539,-1.9349451
0,4.8398905,-1.9098984
0.6714325,5.1882262,-2.0609481
0.6714325,5.5831399,-2.0276637
1.3428497,5.8417587,-2.0696309
1.342865,6.1296377,-1.9696513
2.0142822,6.4203138,-2.0441668
2.0142975,6.2027512,-1.9093943
2.6856995,6.3329725,-2.056016
2.6857147,6.0505571,-1.9314519
2.6857147,5.9475026,-1.8965409
2.6857147,5.5521617,-1.8434418
2.6857224,5.1927552,-1.9000435
3.357132,4.4370594,-2.0120692
3.3571472,4.0095935,-1.9022731
3.3571472,3.3843644,-1.8922698
3.3571396,3.0837011,-1.9956712
4.0285797,4.2704101,-2.2688565
3.357132,4.6106558,-1.8701847
3.3571472,4.0016832,-1.9199828
4.0285721,4.2637668,-2.1575713
3.3571472,4.2023907,-1.9032913
3.357132,4.5194545,-1.848147
4.0285797,4.2308021,-2.0350509
4.0285645,4.2295713,-2.1441901
3.3571472,3.9287825,-1.746896
3.3571396,4.2140946,-1.9148154
4.0285721,4.2847128,-2.3635504
4.0285721,4.4683256,-2.1682992
